internet_speed,contract_duration,data_usage,num_services,is_fiber,streaming_service,predicted_monthly_charges
423.4,12,178.9,2,1,1,85.65
678.9,24,345.6,3,1,0,132.91
234.5,6,123.4,1,0,1,52.46
845.6,36,456.7,4,1,1,181.68
156.7,18,89.4,2,0,0,43.24
567.8,12,267.8,3,1,1,114.18
345.6,24,198.4,2,1,0,82.62
789.4,36,389.4,4,1,1,165.97
123.4,6,78.9,1,0,0,29.3
634.5,18,312.3,3,1,1,129.46
289.4,12,156.7,2,0,1,68.69
512.3,24,245.6,3,1,0,104.74
867.8,36,445.6,4,1,1,180.91
145.6,6,89.4,1,0,1,41.01
589.3,18,278.9,3,1,0,112.19
256.7,12,134.5,2,0,0,54.21
478.2,24,223.4,3,1,1,107.13
834.5,36,423.4,4,1,1,174.88
167.8,6,98.6,1,0,1,44.0
612.3,18,289.4,3,1,0,115.46
278.9,12,145.6,2,0,1,66.03
501.2,24,234.5,3,1,0,102.04
856.7,36,434.5,4,1,1,178.22
178.9,6,112.3,1,0,1,47.17
623.4,18,301.2,3,1,0,118.29
